Ticker_Name,Factsheet
ACCS04_景順全球科技基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCS04&b=58082&c=645
ACCS16_景順全球康健基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCS16&b=58081&c=647
ACCS106_景順全球優選短期高收益債券基金-月配型(南非幣),
ACCS104_景順全球優選短期高收益債券基金-月配型(美元),
ACCS102_景順全球優選短期高收益債券基金-累積型(台幣),
ACCS105_景順全球優選短期高收益債券基金-累積型(南非幣),
ACCS103_景順全球優選短期高收益債券基金-累積型(美元),
ACCS03_景順貨幣市場基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCS03&b=58082&c=644
ACCS02_景順潛力基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCS02&b=58083&c=644
BFZYCA_華南永昌投信,
ACYC44_華南永昌MSCI全球特選物聯網指數基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC44&b=58228&c=657
ACYC45_華南永昌MSCI全球特選物聯網指數基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC45&b=58228&c=658
ACYC53_華南永昌Shiller US CAPE ETF組合基金A不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC53&b=58224&c=653
ACYC54_華南永昌Shiller US CAPE ETF組合基金A不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC54&b=58225&c=655
ACYC55_華南永昌Shiller US CAPE ETF組合基金B配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC55&b=58226&c=657
ACYC56_華南永昌Shiller US CAPE ETF組合基金B配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC56&b=58226&c=658
ACYC70_華南永昌WE多重資產基金,
ACYC41_華南永昌中國A股基金(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC41&b=58229&c=655
ACYC32_華南永昌中國A股基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC32&b=58231&c=648
ACYC42_華南永昌中國A股基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC42&b=58229&c=656
ACYC49_華南永昌四年到期新興市場美元債券基金A不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC49&b=58226&c=660
ACYC51_華南永昌四年到期新興市場美元債券基金A不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC51&b=58227&c=654
ACYC50_華南永昌四年到期新興市場美元債券基金B配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC50&b=58227&c=653
ACYC52_華南永昌四年到期新興市場美元債券基金B配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC52&b=58227&c=655
AC0013_華南永昌永昌基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AC0013&b=58235&c=591
ACYC15_華南永昌全球亨利組合基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC15&b=58233&c=651
ACYC61_華南永昌全球新零售基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC61&b=58224&c=652
ACYC62_華南永昌全球新零售基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC62&b=58224&c=653
ACYC17_華南永昌全球精品基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC17&b=58233&c=653
ACYC33_華南永昌多重資產入息平衡基金A不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC33&b=58229&c=656
ACYC35_華南永昌多重資產入息平衡基金A不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC35&b=58230&c=650
ACYC34_華南永昌多重資產入息平衡基金B配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC34&b=58230&c=649
ACYC36_華南永昌多重資產入息平衡基金B配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC36&b=58230&c=651
ACYC69_華南永昌低波動多重資產基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC69&b=58223&c=659
ACYC43_華南永昌物聯網精選基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC43&b=58228&c=656
ACYC03_華南永昌鳳翔貨幣市場基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC03&b=58234&c=649
ACYC08_華南永昌龍盈平衡基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC08&b=58234&c=654
ACYC09_華南永昌麒麟貨幣市場基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACYC09&b=58234&c=655
BFZ007_街口投信,
ACCH30_街口三年到期中國離岸新興債券基金-A不配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH30&b=58517&c=636
ACCH28_街口三年到期中國離岸新興債券基金-A不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH28&b=58516&c=642
ACCH31_街口三年到期中國離岸新興債券基金-B配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH31&b=58517&c=637
ACCH29_街口三年到期中國離岸新興債券基金-B配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH29&b=58516&c=643
ACCH34_街口三年到期新興市場債券基金-A不配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH34&b=58515&c=638
ACCH32_街口三年到期新興市場債券基金-A不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH32&b=58514&c=635
ACCH36_街口三年到期新興市場債券基金A不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH36&b=58515&c=640
ACCH35_街口三年到期新興市場債券基金-B配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH35&b=58515&c=639
ACCH33_街口三年到期新興市場債券基金-B配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH33&b=58514&c=636
ACCH37_街口三年到期新興市場債券基金-B配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH37&b=58516&c=642
ACCH03_街口中小型基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH03&b=58520&c=630
ACCH20_街口中國多重機會平衡基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH20&b=58519&c=637
ACCH43_街口六年到期新興市場債券基金-A不配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH43&b=58512&c=635
ACCH39_街口六年到期新興市場債券基金-A不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH39&b=58511&c=639
ACCH45_街口六年到期新興市場債券基金-A不配息(南非幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH45&b=58513&c=638
ACCH41_街口六年到期新興市場債券基金-A不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH41&b=58512&c=633
ACCH44_街口六年到期新興市場債券基金-B配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH44&b=58513&c=637
ACCH40_街口六年到期新興市場債券基金-B配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH40&b=58511&c=631
ACCH46_街口六年到期新興市場債券基金-B配息(南非幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH46&b=58513&c=639
ACCH42_街口六年到期新興市場債券基金-B配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH42&b=58512&c=634
ACCH01_街口台灣基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH01&b=58521&c=629
ACCH02_街口平安貨幣市場基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH02&b=58521&c=630
ACCH09_街口全球時尚精品基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH09&b=58520&c=636
ACCH14_街口全球高收益債券基金-A不配息,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH14&b=58519&c=640
ACCH15_街口全球高收益債券基金-B配息,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH15&b=58520&c=633
ACCH47_街口多重資產基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH47&b=58510&c=637
ACCH38_街口道瓊銅ER指數期貨基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH38&b=58514&c=641
ACCH26_街口標普高盛布蘭特原油ER單日正向2倍指數期貨基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH26&b=57401&c=632
ACCH21_街口標普高盛黃豆ER指數期貨基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCH21&b=57523&c=632
BFZCIA_匯豐中華投信,
ACCI79_匯豐三至四年目標到期新興亞洲債券基金-不配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI79&b=58521&c=645
ACCI77_匯豐三至四年目標到期新興亞洲債券基金-不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI77&b=58539&c=652
ACCI81_匯豐三至四年目標到期新興亞洲債券基金-不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI81&b=58522&c=639
ACCI80_匯豐三至四年目標到期新興亞洲債券基金-季配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI80&b=58522&c=638
ACCI78_匯豐三至四年目標到期新興亞洲債券基金-季配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI78&b=58539&c=653
ACCI82_匯豐三至四年目標到期新興亞洲債券基金-季配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI82&b=58522&c=640
ACCI52_匯豐中國A股匯聚基金(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI52&b=58527&c=642
ACCI42_匯豐中國A股匯聚基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI42&b=58531&c=636
ACCI53_匯豐中國A股匯聚基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI53&b=58528&c=644
ACCI48_匯豐中國多元資產入息平衡基金-不配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI48&b=58529&c=649
ACCI46_匯豐中國多元資產入息平衡基金-不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI46&b=58528&c=646
ACCI50_匯豐中國多元資產入息平衡基金-不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI50&b=58529&c=642
ACCI75_匯豐中國多元資產入息平衡基金-月分配型(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI75&b=58523&c=643
ACCI74_匯豐中國多元資產入息平衡基金-月分配型(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI74&b=58523&c=642
ACCI76_匯豐中國多元資產入息平衡基金-月分配型(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI76&b=58523&c=644
ACCI49_匯豐中國多元資產入息平衡基金-月配息型(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI49&b=58529&c=650
ACCI47_匯豐中國多元資產入息平衡基金-月配息型(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI47&b=58528&c=647
ACCI51_匯豐中國多元資產入息平衡基金-月配息型(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI51&b=58530&c=635
ACCI62_匯豐中國科技精選基金(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI62&b=58525&c=641
ACCI60_匯豐中國科技精選基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI60&b=58524&c=638
ACCI61_匯豐中國科技精選基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI61&b=58525&c=640
ACCI40_匯豐中國高收益債券基金-不配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI40&b=58531&c=634
ACCI39_匯豐中國高收益債券基金-不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI39&b=58532&c=643
ACCI44_匯豐中國高收益債券基金-不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI44&b=58530&c=637
ACCI41_匯豐中國高收益債券基金-配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI41&b=58532&c=636
ACCI43_匯豐中國高收益債券基金-配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI43&b=58530&c=636
ACCI45_匯豐中國高收益債券基金-配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI45&b=58531&c=639
ACCI58_匯豐中國動力基金(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI58&b=58525&c=646
ACCI31_匯豐中國動力基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI31&b=58535&c=638
ACCI59_匯豐中國動力基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI59&b=58526&c=648
ACCI12_匯豐台灣精典基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI12&b=58536&c=638
ACCI26_匯豐全球趨勢組合基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI26&b=58535&c=642
ACCI27_匯豐全球關鍵資源基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI27&b=58535&c=643
ACCI03_匯豐安富基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI03&b=58538&c=640
AC0005_匯豐成功基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AC0005&b=58538&c=598
ACCI54_匯豐亞洲高收益債券基金-不配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI54&b=58526&c=643
ACCI36_匯豐亞洲高收益債券基金-不配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI36&b=58533&c=641
ACCI56_匯豐亞洲高收益債券基金-不配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI56&b=58526&c=645
ACCI55_匯豐亞洲高收益債券基金-配息(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI55&b=58526&c=644
ACCI37_匯豐亞洲高收益債券基金-配息(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI37&b=58533&c=642
ACCI57_匯豐亞洲高收益債券基金-配息(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI57&b=58527&c=647
ACCI22_匯豐金磚動力基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI22&b=58536&c=639
ACCI10_匯豐富泰二號貨幣市場基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI10&b=58537&c=637
ACCI33_匯豐黃金及礦業股票型基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI33&b=58534&c=639
ACCI25_匯豐新鑽動力基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI25&b=58536&c=642
ACCI34_匯豐資源豐富國家債券基金-不配息,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI34&b=58533&c=639
ACCI35_匯豐資源豐富國家債券基金-配息,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI35&b=58534&c=641
ACCI05_匯豐龍鳳基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI05&b=58538&c=642
ACCI69_匯豐龍鳳基金I類型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI69&b=58524&c=647
ACCI07_匯豐龍騰電子基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI07&b=58537&c=643
ACCI32_匯豐雙高收益債券組合基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACCI32&b=58534&c=638
BFZTSA_新光投信,
ACTS88_新光15年期(以上)A-BBB美元電信債券ETF基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS88&b=58205&c=671
ACTS85_新光15年期(以上)美元金融債券ETF基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS85&b=58206&c=669
ACTS87_新光Shiller Barclays CAPE美國產業價值投資ETF基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS87&b=58204&c=669
ACTS18_新光大三通基金,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS18&b=58221&c=662
ACTS86_新光中國10年期國債及政策金融附加綠債債券ETF基金(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS86&b=58205&c=669
ACTS77_新光中國10年期國債及政策金融附加綠債債券ETF基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS77&b=58207&c=671
ACTS60_新光中國成長基金(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS60&b=58213&c=660
ACTS29_新光中國成長基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS29&b=58220&c=663
ACTS59_新光中國成長基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS59&b=58213&c=668
ACTS72_新光六年到期全球新興市場債券基金(人民幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS72&b=58210&c=660
ACTS70_新光六年到期全球新興市場債券基金(台幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS70&b=58210&c=658
ACTS71_新光六年到期全球新興市場債券基金(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ACTS71&b=58210&c=659
